"Guid","AccountId","Comments","ContactId","Description","IsEscalated","Origin","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedEmail","SuppliedName","SuppliedPhone","Type"
2f8736ef-0fb6-4756-8dc6-5418e53dcc0c,3714a23f-412f-4d78-9520-f2864c3f8826,"#N/A",a7b05cf9-efd6-41a8-b8fb-0dac6631618e,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
533cc8d0-1f17-411a-b073-b800f5cd2be3,f353f2e1-492f-4bd3-b8e5-811a86a4ab0c,"#N/A",2430393d-cd09-41a4-9356-395a5c616167,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
6fe05e57-326d-40d4-9c47-95d5578766f7,95286742-6abd-4340-8018-2638a847292c,"#N/A",fc0ed6f7-7cd3-4325-a018-6282b770fad9,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
79c834bf-03e0-4d7a-8595-15d8a3cf0af5,ac1a72b8-cf95-4911-9e85-741cb0199b80,"#N/A",8f671f61-c7b4-4793-a5d6-77de2bda9c75,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
8bab7988-9850-4239-b211-888ffb482f08,706b5da5-810f-4caf-a725-11764430ad79,"#N/A",d44227c3-8280-4163-a12c-fbe0ec45d214,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
9114cdd5-2b73-494a-8ea0-09c9821ec9c1,31e43d83-7a00-49e4-bd94-78e6c320658c,"#N/A",0ec14ca7-08e9-4698-881a-57ceac54a137,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
c4eb744c-39e7-4d9e-b80c-9d0858456f9f,c30233db-dd3c-4dca-b3ba-266e12306b02,"#N/A",b1c707d5-a127-4516-a883-da9bd55ac281,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
cd81d5f8-4d69-4715-bf32-80386480af50,03dd2fe1-4222-40e5-89cd-428fb7f74f18,"#N/A",6f03862f-d438-4f6c-8227-94cbbc59a938,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
da10b090-f7ce-4fac-920a-a7bb8f366cd6,00c913f4-1a26-4ac3-bfe0-3477230cdb33,"#N/A",283221e2-1eaa-41cd-b261-37cf93275418,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
e13435e7-ffba-4cba-b381-5ab46f701de2,31f51818-d18b-4c3b-99a8-b0fded94ace5,"#N/A",e18d0356-41ec-4a4a-8f46-f4bddeca92cd,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
eee62f2f-3e79-4b8a-8283-499ecdafb224,d99514e0-671c-4192-831b-3ca3d4acb5d6,"#N/A",4970af4e-3613-411a-932d-32d573986d23,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
fe3ea422-f020-4802-997c-1fa4d2d270aa,37a1b496-2ba8-486b-bdb7-2dcc3b848fb5,"#N/A",e11f6c81-059c-4fb1-8a9c-7d8be680dd7f,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
